11369	asizwakali	1010100010
11370	iziboshwa	101000110
11371	ezinqola	10010000
11372	kwakungangenwangenwa	01101001000001000110
11373	siphethwe	010000110
11374	zalabo	010110
11375	akhungatheke	100000001010
11376	babengobani	01010110000
11377	ayakhuluma	1010000010
11378	gegele	000000
11379	yidwala	1100000
11380	nginezindlela	0011100100000
11381	liyavuleka	0101001010
11382	abakuboni	101010010
11383	obala	10000
11384	kuleyondawo	01011110000
11385	ujabulela	100001010
11386	okwemincintiswano	10110100001011010
11387	liphunga	01000010
11388	kabazani	01010000
11389	waphinda	11000010
11390	kwaleyompophoma	001011110000000
11391	sivulele	01001010
11392	azame	10010
11393	silahle	0100010
11394	awungiyeke	1010010010
11395	kwesikhathi	01101000000
11396	ilema	10000
11397	siphethe	01000010
11398	akamnaka	10110010
11399	bazokhuphuka	010100000010
11400	ukujuluka	101000010
11401	dadewethu	000110000
11402	usehambela	1110001010
11403	ekhe	1010
11404	esemi	11010
11405	kwakumnyama	01101000000
11406	ukubeka	1010010
11407	uyizwa	101010
11408	ukuphumula	1010000010
11409	singakaqedi	01001010010
11410	usezukeke	101000010
11411	egcekeni	10001000
11412	ngingafela	0010011010
11413	obondeni	10001000
11414	seyiphumile	01010001000
11415	engakhumuzeki	1001000001010
11416	enjoyaya	10000000
11417	iziphukuphuku	1010000100000
11418	ihamba	100010
11419	wacosha	1100010
11420	inkulu	110000
11421	eyamxaka	11110010
11422	useba	11010
11423	bekulo	010100
11424	zafunda	1100010
11425	yokubuya	11010010
11426	uzolijwayela	101010000010
11427	kwelulwa	01000110
11428	kuyeqana	01101010
11429	enathi	101000
11430	wayiletha	110100010
11431	uzodlula	10100010
11432	uvalelise	100000010
11433	nerandi	1100000
11434	kwakungabalethela	01101001010001010
11435	masisukume	0101000010
11436	namazinyo	110100000
11437	wazizwa	1101010
11438	umthandazo	1100000010
11439	kubi	0100
11440	izinsiza	10010000
11441	insini	110000
11442	asizange	10100000
11443	esehwaqabele	101000000010
11444	asole	10010
11445	oqhuma	100010
11446	uzalwa	100110
11447	okohlanya	111000000
11448	kwakungekho	01101001000
11449	esikole	1010000
11450	angizalwanga	100100110000
11451	nawoqukula	0111000010
11452	makube	010110
11453	eziyikitazayo	1010100001100
11454	umanzuza	10000000
11455	bathamba	01000010
11456	gebe	0000
11457	ongasabheki	10010100010
11458	umuntu	101000
11459	akhethe	1000010
11460	esinye	101000
11461	buqamamana	0100001000
11462	ezobukhosi	1110100000
11463	yisimo	110100
11464	zisengabafana	0101011010000
11465	okunyakazayo	101000001100
11466	yokudineka	1101001010
11467	bayongena	010100010
11468	nalowomlungu	010111100000
11469	ungashiswa	1001010110
11470	ukuphenya	101000010
11471	ukuzifihla	1010100010
11472	iyangixaka	1010010010
11473	esenziwa	11001010
11474	umcabango	110000010
11475	baphumelele	01000000010
11476	emisa	11010
11477	nguye	00100
11478	ngaleso	0010110
11479	yindilingakazi	11100000010000
11480	sekunomugqa	01011101000
11481	isidumo	1010000
11482	ezimbili	10010000
11483	oseyochaza	1010100010
11484	uthisha	1000000
11485	kuyokwenzeka	010101001010
11486	onake	10010
11487	simfundile	0110001000
11488	udaka	10000
11489	kwakungangabazisi	01101001001101010
11490	yithi	01000
11491	kungathi	01001010
11492	okudala	1010010
11493	hhashi	000000
11494	izimvume	10010000
11495	kolimi	110000
11496	ubanjwe	1000110
11497	kumnumzane	0110000000
11498	sekunesinyokotho	0101110100000000
11499	ingena	100010
11500	iphuzu	100000
11501	engingayenza	100100110010
11502	yenzeke	1001010
11503	singaphakathi	0100100000000
11504	bafazi	010000
11505	ezithele	10100010
11506	esethi	101000
11507	bekunganjani	010100100000
11508	kadambe	0100000
11509	futhi	00000
11510	adumbe	100010
11511	bengasesangweni	010010100001000
11512	kuthi	01000
11513	ukokutshela	10101000010
11514	wemfengwane	11100000000
11515	ekukhuleni	1010001000
11516	amlethele	110001010
11517	namhlanje	011001000
11518	dlanini	0110000
11519	izothuthwa	1010000110
11520	seyaziganelwa	0111010010110
11521	ewadini	1001000
11522	kunani	000100
11523	balandelisa	01000001010
11524	ubonani	1001100
11525	esebanga	10100010
11526	ayekuyo	1010100
11527	wayekhipha	1101000010
11528	iphinifo	10000000
11529	amteta	110010
11530	bethwele	01000010
11531	hamba	00010
11532	wethuka	1000010
11533	ayelokhu	10100000
11534	uyalilahla	1010100010
11535	eyakithi	10101000
11536	eduze	00000
11537	izingubo	10010000
11538	sekuba	010110
11539	ongenakuzikhipha	1001010101000010
11540	omanxiwa	10100000
11541	bumsibekele	01100001010
11542	kwakwenzela	01101001010
11543	wayengahlezi	110100100010
11544	qala	0010
11545	akamkhombisi	101100001010
11546	wedelela	10000010
11547	bakhuleka	010001010
11548	ephuma	100010
11549	usafa	10110
11550	lokhukuhlupheka	010010100000000
11551	sinjani	0100000
11552	leso	0110
11553	beluqondeni	01010001100
11554	izikhwama	101000000
11555	wayengayimosi	1101001010010
11556	ayo	100
11557	uliphiwe	10101010
11558	kunqwaha	01000010
11559	yawo	0100
11560	unje	1000
11561	aphanga	1000010
11562	wesonto	1100000
11563	kude	0100
11564	kamgci	011000
11565	bazikholisa	01010001010
11566	ngxi	0000
11567	usukushaya	1110100010
11568	lisaqonde	010100010
11569	ibhodlela	100000000
11570	oshayelayo	1000101100
11571	aphuziswe	100010110
11572	lamazwi	1101010
11573	mvula	10000
11574	kwemithunzi	01101000000
11575	ifake	10010
11576	lodwa	01000
11577	ukuphi	101000
11578	iyayidinga	1010100010
11579	ababone	1010010
11580	ngakholwa	011000110
11581	esehambe	10100010
11582	ngamatshe	011010000
11583	sewuthutha	0101000010
11584	wawezwa	1110010
11585	elalihamba	1110100010
11586	ulalele	1000010
11587	kabasaphefumuli	010101000000010
11588	abaziwayo	110101100
11589	umbuze	110010
11590	wathula	1100010
11591	ukusa	10110
11592	elivuliwe	101001010
11593	wagqunqa	11000010
11594	ebhebhetheke	100000001010
11595	laphayana	000010100
11596	kuncokola	010000010
11597	akabotshelwa	101010000110
11598	ngomhlane	011100000
11599	ihlombe	1000000
11600	ukuya	10110
11601	mkhulu	100000
11602	yiru	0100
11603	lezizingane	01010010000
11604	yasehholo	010100000
11605	lingakachanyuselwa	010010100000010110
11606	ingemukelwanga	10100000110000
11607	engilindile	10010001000
11608	yendlala	11100000
11609	amazwi	101010
11610	ingasisiza	1001010010
11611	izitsha	1010000
11612	ebhayi	100000
11613	kuzonukwa	010100110
11614	lilokhu	0100000
11615	ezidonsa	10100010
11616	nosimakade	0101000000
11617	yezihlahla	1101000000
11618	iqhude	100000
11619	ayezwa	110010
11620	ithamo	100010
11621	ubencoma	10100010
11622	kuzwakele	010100010
11623	ngiyozithwebula	001010100000010
11624	amakhala	10100000
11625	angisenalo	1001010100
11626	wayomshiya	1101100010
11627	bafanelana	0100101010
11628	masinyane	000000000
11629	zendelelo	111000010
11630	kusenjalo	010100000
11631	nembodla	11100000
11632	izokhuluma	1010000010
11633	endabeni	11001000
11634	ulaka	10000
11635	lethembe	10000010
11636	lababantu	010101000
11637	entshebeni	1100001000
11638	akukhethi	101000010
11639	ophembekayo	10000101100
11640	ngokudlula	0110100010
11641	eshayela	10001010
11642	wokuzibukela	110101001010
11643	kungafuneki	01001001010
11644	samashumi	110100000
11645	nalapha	0100000
11646	engikuyona	1001010100
11647	ingase	110000
11648	wayeseshiyekile	110101000101000
11649	isibhala	11100010
11650	angiyifiseli	100101001010
11651	nyoni	00000
11652	nesekela	11000010
11653	kwamthethwa	01110000110
11654	umufi	10110
11655	babonile	01001000
11656	umgcinisikhwama	100000000000000
11657	ababona	1010010
11658	sama	1110
11659	kuchaza	0100010
11660	kuthandazwa	01000000110
11661	etahati	1000000
11662	esebuza	1010010
11663	uyafihla	10100010
11664	ngesikhathi	01101000000
11665	ngezifuba	011010000
11666	nokumukisa	1101001010
11667	ngimlandela	00110000010
11668	lwaluzozingenela	0110101010001010
11669	ngangilithatha	01100101000010
11670	isehlukanise	110000101010
11671	lishaya	0100010
11672	kwezilimi	011010000
11673	babengakabi	11010010110
11674	sesiyaqumbelana	010101000101010
11675	ewudweba	10100010
11676	jabu	0000
11677	ukunqobile	1010001000
11678	yibo	0100
11679	liyavama	01010010
11680	ezigangayo	1010001100
11681	ibehlele	10100010
11682	kufakwe	0100110
11683	khulu	00000
11684	ngamahembe	0110100000
11685	kovalo	110000
11686	abangakaze	1010010000
11687	izinsizwa	100100000
11688	luyaphahleka	010100001010
11689	lokuthi	1100000
11690	unkulunkulu	10000000000
11691	emnyameni	110001000
11692	ayiyi	10110
11693	ngangimuhle	00100000000
11694	isisasambana	101000000000
11695	hleze	00000
11696	amshiya	1100010
11697	kwadlamini	0010000000
11698	ekuseni	1011000
11699	lezizimpahla	010100100000
11700	ubhekeni	10001100
11701	akawenzanga	10110010000
11702	ngakhumbula	01100000010
11703	izokulimaza	10101000010
11704	ngezikhathi	01101000000
11705	eyengamele	1010011010
11706	kuyimfundo	0111100010
11707	kudele	010010
11708	ithini	100100
11709	athukuthele	10000000010
11710	onomoya	1110000
11711	okwakungeze	10110101010
11712	oluthini	10100100
11713	ulokhu	100000
11714	ibambane	10001010
11715	wayengumuntu	110101101000
11716	sizocebisana	010100101010
11717	kwerediyogremu	01100000000000
11718	ewedlulisela	110000101010
11719	yamkhohlwa	1110000110
11720	ufuye	10010
11721	libalele	01000010
11722	ebethele	10001010
11723	limele	011010
11724	luncane	0100000
11725	cishe	00000
11726	yizizukulwane	1101000001000
11727	utom	1000
11728	nomfanyana	1110001000
11729	lihanjiswe	0100010110
11730	ababeke	1010010
11731	yizithunzana	110100001000
11732	middleton	000000000
11733	uxolo	10000
11734	igcwele	1000010
11735	mvuthu	100000
11736	ushanti	1000000
11737	kwawakhanyela	0110100001010
11738	angisenalutwetwe	1001010101000000
11739	engaziwa	10101010
11740	kawuguqukanga	0101000010000
11741	ubaba	10000
11742	ngisizeni	001001100
11743	nomshado	11100010
11744	ukudubula	101000010
11745	ezimbusisayo	101100001100
11746	akuyo	10100
11747	emgidini	11001000
11748	bangene	0100010
11749	akasayisuseli	1010101001010
11750	azoziwashela	101010001010
11751	kusukela	01001010
11752	bayangena	010100010
11753	owangixosha	11100100010
11754	uphelela	10001010
11755	afunde	100010
11756	unxazisuka	0000000000
11757	ukuxolisa	101001010
11758	useshonile	1010001000
11759	wawemakela	1110000010
11760	yakwamncube	01001100000
11761	egcwele	1000010
11762	izimfunda	100100000
11763	ngumdali	01110010
11764	liyazithandela	01010100001010
11765	masibisi	01010000
11766	yaphela	1100010
11767	ngiyamkhulumisa	001011000001010
11768	umacbeth	10000000
11769	limumethe	010000010
11770	saphinda	11000010
11771	sekumbambe	0101100010
11772	benginaye	010010100
11773	nohluphile	1100001000
11774	okufanele	101001010
11775	ahlale	100010
11776	uyathengisa	10100001010
11777	sisebenze	010000010
11778	lenqikithi	0100000000
11779	avule	10010
11780	wokwetshelekana	110100000101010
11781	ikakhulu	10100000
11782	nenhlanhla	1110000000
11783	kwabacacela	01101001010
11784	kwelusile	010001000
11785	ubefundiswa	10100010110
11786	akayekwe	10100110
11787	ujessie	1000000
11788	kaliluphile	01010101000
11789	ngekhala	01100000
11790	umthetho	10000000
11791	ekhombisisa	10000001010
11792	imihlola	10100000
11793	ukhama	100010
11794	nempilo	1110010
11795	udokotela	100000000
11796	ambone	110010
11797	kwakuthiwa	0110101010
11798	obokufa	1110110
11799	ukuyofakelwa	101010010110
11800	balikuqakuqa	110100000010
11801	umbelesele	1100000010
11802	nezokuhlobisa	1111010001010
11803	uze	110
11804	etshwaleni	1000001000
11805	amakhehla	101000000
11806	nanhlanu	01100000
11807	engujesu	10110000
11808	bemficile	011001000
11809	noshoti	1100000
11810	bayakuthakatha	01010100000010
11811	kuyiphunyuka	010100000010
11812	izinyathi	101000000
11813	ziphile	0100010
11814	athufele	10000010
11815	kubhulose	010000000
11816	ubuphukuphuku	1010000000000
11817	sanikhethela	110100001010
11818	bayezwelana	01100101010
11819	angikaze	10010100
11820	ivele	10010
11821	kwatholakala	011000100010
11822	esiqosheme	1010000010
11823	kwalemali	001010000
11824	ungaxoshelwa	100100010110
11825	amapotimende	101000000000
11826	ana	000
11827	sifinyelele	01000001010
11828	asazike	1100100
11829	uqale	10010
11830	nezindlebe	1100100000
11831	simxoxele	011001010
11832	izibhobo	10100010
11833	sesisehhovisi	0101010000000
11834	uyahlanya	101000010
11835	lokuba	110000
11836	sewakhetha	0101000010
11837	nekadadewabo	110100010100
11838	yamasudi	11010000
11839	azivokele	101001010
11840	bekhutshwa	0100000110
11841	bayamgcina	0101100010
11842	somthetho	111000010
11843	yokuphela	110100010
11844	namapotimende	1101000000000
11845	seyonakala	0110100010
11846	nothanda	11000010
11847	wayazi	111000
11848	laliqala	11010010
11849	nokufa	110110
11850	bancenge	01000010
11851	selivelile	0101001000
11852	mamdunge	01100010
11853	eqonde	100010
11854	uthuthuva	100000010
11855	bazigcina	010100010
11856	uyadlala	10100010
11857	lamakhehla	1101000000
11858	akathatheni	10100001010
11859	lasezingobhe	010100100000
11860	sasemanzimtoti	01010100100000
11861	ngubani	0110000
11862	awuqambi	10100010
11863	ephakeme	10000010
11864	lelo	0110
11865	ngisamqabuka	001011000010
11866	ekhumula	10000010
11867	emashiyeni	1010001000
11868	ihlezi	100010
11869	ayekuphethe	10101000010
11870	amangalisa	1000001010
11871	akathandanga	101000010000
11872	bafihla	1100010
11873	ukunakekelwa	101001010110
11874	ukuhleka	10100010
11875	singangena	0100100010
11876	lukhambemi	0100001000
11877	ungasiphici	10010100010
11878	eyisinaphungana	101110100001000
11879	isencane	10100000
11880	naziya	010100
11881	adam	0000
11882	cosololo	00000000
11883	abazali	1010010
11884	ungabhaleli	10010001010
11885	yisibane	11010000
11886	akunjena	10100100
11887	kokhotheme	1100000010
11888	nginamanga	0011101000
11889	nezangoma	111000000
11890	niyabona	01010010
11891	okulula	1010000
11892	yisicebi	11010010
11893	iyoqeda	1010010
11894	ungakawutholi	1001010100010
11895	eyenzekile	1100101000
11896	intaka	110000
11897	osithele	10101010
11898	iyamunyungwa	101000000110
11899	ithululwa	100000110
11900	bukhombisa	0100001010
11901	siyofika	01010010
11902	kudlule	0100010
11903	samthatha	111000010
11904	ungaka	100000
11905	elusile	1011000
11906	esesondela	1010000010
11907	banibani	00000000
11908	mabazame	01010010
11909	bamotha	0110010
11910	mazilale	01010010
11911	kubuphi	0101000
11912	babevamise	1101001010
11913	esexoshwe	101000110
11914	buyasa	010110
11915	unkulavele	1000000000
11916	sewufuthekile	0101000101000
11917	sekuze	010110
11918	alekelele	100000010
11919	ungicibele	1001001010
11920	wagulukudela	110000000010
11921	ukuzenza	10100010
11922	sesihlola	010100010
11923	ahlangane	100000010
11924	iphupho	1000010
11925	sibindi	0100000
11926	kukhonjwa	010000110
11927	namathe	1101000
11928	akusizi	1010010
11929	okwakusengathi	10110100000000
11930	owazi	11000
11931	iqhinga	1000000
11932	eyibiza	1010010
11933	street	000000
11934	ngingumfundisi	00101110001010
11935	kucabanga	010000010
11936	esebuye	1010000
11937	ziyangigegela	0101001001010
11938	ukukhathala	10100000010
11939	lakwakho	01001000
11940	ngesomuntu	0111101000
11941	engena	100010
11942	ungithumeleni	1001000101100
11943	silapha	0100000
11944	ilangabi	10000000
11945	sekufuneka	0101001010
11946	ngilinde	00100010
11947	ayibalulekile	1010000001000
11948	wawabuyisela	110100101010
11949	wesikole	11010000
11950	waxoxela	11000010
11951	yona	0100
11952	wakhala	1100010
11953	esashaya	11100010
11954	ukuhlanza	101000010
11955	ngalendlela	00101100000
11956	akukho	101000
11957	usegalele	101001010
11958	ucabanga	10000010
11959	kuvimbanise	01000001010
11960	omnyama	1000000
11961	bayaazana	010101010
11962	ngegazi	0110000
11963	ezikoleni	101001000
11964	ngicashe	00100010
11965	ibhema	100010
11966	angebe	101010
11967	uzihlalele	1010001000
11968	senimkhomba	01011000010
11969	esewatholile	101010001000
11970	nokho	00000
11971	laphaya	0000100
11972	ezimhlophe	1010000000
11973	abakhohlwa	1010000110
11974	bese	0100
11975	lesibili	11010000
11976	yakwazi	1101000
11977	baphila	0100010
11978	abesesizakele	1010101000000
11979	funa	0010
11980	kabalethi	010100010
11981	ukufinyeza	1010000010
11982	nalendoda	010110000
11983	ngabuza	0110010
11984	waphefumula	11000000010
11985	ebalandele	1010000010
11986	uyobafaka	101010010
11987	zentilasipoti	1100000000000
11988	siyovuka	01010010
11989	nasekuhloleni	0101010001000
11990	owesifazane	11101001000
11991	mntakwethu	1001010000
11992	ngaziduduza	01101000010
11993	angizwani	100101010
11994	buhle	01000
11995	yanginika	110010010
11996	iphutha	1000000
11997	ebuzwa	100110
11998	unjimbinjimbi	1000000000000
11999	yomthakathi	11100000010
12000	wezinkukhu	1100100000
12001	lashona	1100010
12002	angithokozi	10010000010
12003	bengingakwazi	0100100101000
12004	okumvelelayo	101100101100
12005	kushuduzwe	0100000110
12006	ungikholwe	1001000110
12007	ngikhumbula	00100000010
12008	ngisanqikaza	001010000010
12009	sizobuye	01010000
12010	enhle	11000
12011	siqale	010010
12012	abantu	101000
12013	bathengisa	0100001010
